timestamp,open,high,low,close,volume
2025-04-16 04:35:00,1584.64,1584.87,1579.51,1583.21,17179.762
2025-04-16 04:40:00,1583.21,1583.31,1578.44,1580.01,12934.283
2025-04-16 04:45:00,1580.01,1583.25,1578.38,1582.89,11155.77
2025-04-16 04:50:00,1582.9,1585.4,1582.8,1584.08,9870.007
2025-04-16 04:55:00,1584.08,1588.0,1583.0,1587.19,11131.674
2025-04-16 05:00:00,1587.19,1589.87,1586.11,1589.42,15363.123
2025-04-16 05:05:00,1589.43,1592.55,1589.43,1590.7,14541.851
2025-04-16 05:10:00,1590.71,1593.21,1590.1,1590.56,12842.278
2025-04-16 05:15:00,1590.6,1592.5,1588.25,1588.3,9336.229
2025-04-16 05:20:00,1588.3,1588.3,1550.73,1563.33,212948.596
2025-04-16 05:25:00,1563.31,1567.4,1562.15,1566.18,57055.741
2025-04-16 05:30:00,1566.17,1566.62,1558.26,1564.4,40486.26
2025-04-16 05:35:00,1564.4,1573.0,1563.86,1571.28,40241.826
2025-04-16 05:40:00,1571.28,1573.8,1569.68,1572.68,15684.338
2025-04-16 05:45:00,1572.66,1575.0,1571.29,1571.99,14670.364
2025-04-16 05:50:00,1571.99,1572.25,1569.01,1571.44,17130.582
2025-04-16 05:55:00,1571.44,1571.67,1568.11,1569.13,17969.822
2025-04-16 06:00:00,1569.12,1571.96,1567.32,1571.95,13108.378
2025-04-16 06:05:00,1571.95,1572.59,1566.3,1567.91,11758.345
2025-04-16 06:10:00,1567.92,1573.8,1567.49,1573.28,9963.245
2025-04-16 06:15:00,1573.27,1575.6,1571.61,1572.14,9801.115
2025-04-16 06:20:00,1572.13,1576.28,1571.42,1575.42,7112.668
2025-04-16 06:25:00,1575.31,1575.49,1572.28,1572.5,5518.852
2025-04-16 06:30:00,1572.5,1575.85,1572.31,1575.04,5917.542
2025-04-16 06:35:00,1575.04,1576.75,1574.25,1576.23,8261.791
2025-04-16 06:40:00,1576.24,1577.65,1575.53,1576.81,6314.9
2025-04-16 06:45:00,1576.81,1579.99,1576.5,1578.99,11689.865
2025-04-16 06:50:00,1579.02,1579.59,1577.41,1577.66,7027.877
2025-04-16 06:55:00,1577.66,1578.55,1575.75,1576.4,6643.389
2025-04-16 07:00:00,1576.4,1579.0,1572.46,1573.31,12683.505
2025-04-16 07:05:00,1573.35,1573.65,1571.44,1572.05,8772.879
2025-04-16 07:10:00,1572.06,1574.9,1572.06,1573.6,5724.794
2025-04-16 07:15:00,1573.6,1573.6,1570.72,1571.88,6009.349
2025-04-16 07:20:00,1571.88,1572.15,1566.71,1567.05,18325.907
2025-04-16 07:25:00,1567.06,1569.96,1566.75,1568.7,11997.378
2025-04-16 07:30:00,1568.7,1571.92,1568.63,1569.09,9929.189
2025-04-16 07:35:00,1569.08,1569.21,1564.4,1565.51,14290.367
2025-04-16 07:40:00,1565.51,1570.76,1565.51,1569.99,8104.718
2025-04-16 07:45:00,1569.99,1570.49,1566.55,1568.82,6156.893
2025-04-16 07:50:00,1568.83,1569.83,1567.87,1568.12,4094.993
2025-04-16 07:55:00,1568.12,1568.13,1563.0,1564.29,17240.692
2025-04-16 08:00:00,1564.36,1565.52,1558.8,1561.51,31781.592
2025-04-16 08:05:00,1561.51,1565.6,1558.16,1560.7,18416.752
2025-04-16 08:10:00,1560.7,1562.31,1557.21,1558.64,18341.794
2025-04-16 08:15:00,1558.65,1562.8,1556.37,1561.74,17256.747
2025-04-16 08:20:00,1561.74,1564.0,1560.0,1563.56,11795.168
2025-04-16 08:25:00,1563.56,1575.8,1563.56,1571.09,49417.24
2025-04-16 08:30:00,1571.09,1578.65,1571.09,1575.23,24716.347
2025-04-16 08:35:00,1575.23,1577.41,1573.7,1576.51,13306.631
2025-04-16 08:40:00,1576.51,1583.83,1575.14,1580.11,41064.65
2025-04-16 08:45:00,1580.1,1582.62,1577.53,1577.99,22823.54
2025-04-16 08:50:00,1578.0,1579.78,1575.26,1575.76,11321.486
2025-04-16 08:55:00,1575.71,1577.2,1573.32,1575.29,14869.661
2025-04-16 09:00:00,1575.3,1577.77,1574.35,1575.3,8827.688
2025-04-16 09:05:00,1575.3,1578.73,1574.16,1576.0,7106.77
2025-04-16 09:10:00,1576.0,1578.38,1575.5,1577.39,5219.347
2025-04-16 09:15:00,1577.39,1579.88,1576.23,1576.98,8378.35
2025-04-16 09:20:00,1577.03,1578.1,1574.1,1574.37,6644.891
2025-04-16 09:25:00,1574.36,1577.0,1574.1,1574.91,5235.356
2025-04-16 09:30:00,1574.9,1576.58,1572.33,1575.49,9572.27
2025-04-16 09:35:00,1575.48,1577.1,1574.22,1574.72,8052.403
2025-04-16 09:40:00,1574.72,1575.82,1571.8,1572.37,6286.11
2025-04-16 09:45:00,1572.37,1573.65,1567.33,1568.29,18761.104
2025-04-16 09:50:00,1568.3,1571.48,1568.29,1571.18,7322.384
2025-04-16 09:55:00,1571.19,1571.44,1568.0,1568.2,7860.377
2025-04-16 10:00:00,1568.19,1573.28,1567.66,1572.8,9692.466
2025-04-16 10:05:00,1572.79,1573.88,1570.48,1571.54,6547.858
2025-04-16 10:10:00,1571.54,1573.77,1571.53,1573.44,4198.231
2025-04-16 10:15:00,1573.44,1578.81,1572.3,1578.62,16853.114
2025-04-16 10:20:00,1578.62,1581.6,1575.9,1578.67,22050.859
2025-04-16 10:25:00,1578.66,1579.9,1578.05,1579.9,6375.226
2025-04-16 10:30:00,1579.9,1580.72,1578.12,1578.53,8512.316
2025-04-16 10:35:00,1578.54,1580.86,1578.27,1578.8,9633.39
2025-04-16 10:40:00,1578.8,1580.21,1578.61,1579.82,4190.903
2025-04-16 10:45:00,1579.82,1581.96,1579.56,1580.24,6588.301
2025-04-16 10:50:00,1580.24,1582.89,1580.24,1581.38,9066.515
2025-04-16 10:55:00,1581.39,1581.9,1580.3,1581.44,3927.202
2025-04-16 11:00:00,1581.43,1584.64,1580.15,1581.6,14244.26
2025-04-16 11:05:00,1581.59,1584.71,1579.75,1583.91,9600.149
2025-04-16 11:10:00,1583.9,1586.54,1582.87,1583.49,12343.776
2025-04-16 11:15:00,1583.5,1585.0,1581.2,1583.71,6702.049
2025-04-16 11:20:00,1583.7,1584.0,1579.35,1580.0,12974.923
2025-04-16 11:25:00,1579.99,1580.17,1578.41,1579.0,6820.503
2025-04-16 11:30:00,1579.0,1579.88,1577.71,1577.89,6354.237
2025-04-16 11:35:00,1577.89,1578.51,1576.0,1578.2,15733.177
2025-04-16 11:40:00,1578.2,1583.58,1578.2,1582.85,10552.52
2025-04-16 11:45:00,1582.84,1585.81,1582.7,1585.65,11572.772
2025-04-16 11:50:00,1585.64,1585.84,1582.0,1583.7,7763.641
2025-04-16 11:55:00,1583.7,1584.0,1582.88,1584.0,2267.292
2025-04-16 12:00:00,1583.99,1587.86,1582.21,1584.93,13525.877
2025-04-16 12:05:00,1584.93,1587.2,1583.2,1586.98,8433.348
2025-04-16 12:10:00,1586.99,1587.61,1582.56,1582.56,9477.17
2025-04-16 12:15:00,1582.57,1584.71,1582.54,1583.23,14121.898
2025-04-16 12:20:00,1583.24,1586.92,1582.6,1586.21,9697.028
2025-04-16 12:25:00,1586.21,1588.79,1585.5,1586.34,14551.299
2025-04-16 12:30:00,1586.34,1587.74,1583.8,1583.86,12356.407
2025-04-16 12:35:00,1583.87,1585.6,1580.31,1580.77,9249.279
2025-04-16 12:40:00,1580.77,1581.28,1579.28,1579.98,9316.369
2025-04-16 12:45:00,1579.97,1579.98,1576.5,1576.55,17030.737
2025-04-16 12:50:00,1576.56,1578.98,1575.03,1578.9,12623.818
2025-04-16 12:55:00,1578.9,1580.8,1577.08,1577.5,9418.405
2025-04-16 13:00:00,1577.5,1578.87,1576.0,1578.0,12624.748
2025-04-16 13:05:00,1578.0,1579.26,1577.5,1578.11,6287.692
2025-04-16 13:10:00,1578.11,1579.08,1576.6,1577.49,5479.318
2025-04-16 13:15:00,1577.48,1579.09,1571.87,1572.67,21236.275
2025-04-16 13:20:00,1572.71,1574.74,1572.1,1573.61,13579.539
2025-04-16 13:25:00,1573.62,1574.77,1572.3,1573.21,8469.759
2025-04-16 13:30:00,1573.26,1576.15,1568.3,1576.13,39789.134
2025-04-16 13:35:00,1576.14,1580.78,1573.0,1577.7,24273.805
2025-04-16 13:40:00,1577.76,1582.72,1575.0,1577.51,14795.404
2025-04-16 13:45:00,1577.51,1581.17,1572.68,1579.9,25656.04
2025-04-16 13:50:00,1579.9,1580.15,1568.72,1570.44,24293.586
2025-04-16 13:55:00,1570.44,1573.64,1566.4,1567.51,24908.683
2025-04-16 14:00:00,1567.5,1573.36,1567.03,1572.61,17126.031
2025-04-16 14:05:00,1572.62,1576.92,1572.01,1575.77,23732.276
2025-04-16 14:10:00,1575.77,1579.47,1573.66,1573.66,19305.751
2025-04-16 14:15:00,1573.67,1575.74,1570.21,1574.41,12708.674
2025-04-16 14:20:00,1574.41,1583.58,1574.16,1583.09,25946.28
2025-04-16 14:25:00,1583.1,1586.3,1582.23,1584.45,22621.092
2025-04-16 14:30:00,1584.46,1596.0,1584.45,1593.09,72966.866
2025-04-16 14:35:00,1593.09,1597.76,1586.16,1587.46,34446.314
2025-04-16 14:40:00,1587.46,1596.88,1586.57,1595.05,33810.484
2025-04-16 14:45:00,1595.04,1595.8,1590.25,1590.25,21373.498
2025-04-16 14:50:00,1590.26,1599.68,1588.27,1593.48,46567.837
2025-04-16 14:55:00,1593.49,1595.01,1587.6,1591.0,19508.934
2025-04-16 15:00:00,1590.99,1593.0,1588.0,1588.1,17406.217
2025-04-16 15:05:00,1588.1,1589.28,1585.34,1587.89,20954.215
2025-04-16 15:10:00,1587.89,1594.38,1587.88,1591.01,12344.745
2025-04-16 15:15:00,1591.01,1594.99,1589.2,1592.82,14502.076
2025-04-16 15:20:00,1592.82,1601.9,1591.5,1599.49,37084.677
2025-04-16 15:25:00,1599.49,1614.74,1599.24,1605.6,109717.887
2025-04-16 15:30:00,1605.6,1607.46,1597.28,1597.7,42361.334
2025-04-16 15:35:00,1597.7,1601.57,1597.65,1598.15,13351.257
2025-04-16 15:40:00,1598.16,1598.8,1591.0,1593.61,31474.74
2025-04-16 15:45:00,1593.61,1595.65,1591.0,1591.8,15275.84
2025-04-16 15:50:00,1591.8,1593.99,1588.88,1589.05,13355.836
2025-04-16 15:55:00,1589.04,1592.95,1589.04,1590.8,12074.348
2025-04-16 16:00:00,1590.8,1594.4,1589.78,1594.4,11462.084
2025-04-16 16:05:00,1594.4,1596.95,1590.21,1595.35,13908.831
2025-04-16 16:10:00,1595.36,1597.4,1591.02,1592.92,12769.747
2025-04-16 16:15:00,1592.92,1594.4,1588.19,1589.71,11535.116
2025-04-16 16:20:00,1589.71,1590.14,1581.27,1585.25,39156.974
2025-04-16 16:25:00,1585.26,1587.56,1584.24,1584.92,10266.785
2025-04-16 16:30:00,1584.93,1587.69,1584.3,1586.66,7605.679
2025-04-16 16:35:00,1586.6,1587.83,1575.45,1577.65,33459.523
2025-04-16 16:40:00,1577.65,1582.42,1576.87,1582.37,15292.143
2025-04-16 16:45:00,1582.38,1584.19,1580.31,1583.92,9561.411
2025-04-16 16:50:00,1583.92,1591.41,1583.43,1590.45,21222.54
2025-04-16 16:55:00,1590.45,1595.6,1590.32,1592.67,23171.54
2025-04-16 17:00:00,1592.67,1597.9,1591.68,1597.41,21879.269
2025-04-16 17:05:00,1597.41,1598.74,1591.67,1592.39,13453.578
2025-04-16 17:10:00,1592.39,1598.32,1591.11,1595.31,13049.643
2025-04-16 17:15:00,1595.3,1604.0,1595.3,1603.51,26059.626
2025-04-16 17:20:00,1603.5,1613.0,1601.2,1604.15,54931.66
2025-04-16 17:25:00,1604.15,1607.16,1602.61,1604.4,12625.588
2025-04-16 17:30:00,1604.41,1608.87,1590.32,1594.2,85173.577
2025-04-16 17:35:00,1594.19,1601.33,1591.52,1592.08,17728.699
2025-04-16 17:40:00,1592.09,1592.09,1576.48,1584.03,66322.444
2025-04-16 17:45:00,1584.09,1584.1,1566.16,1570.47,65317.854
2025-04-16 17:50:00,1570.48,1570.71,1551.03,1557.3,126357.192
